file,freqbin_0,freqbin_1,freqbin_2,freqbin_3,freqbin_4,freqbin_5,freqbin_6,freqbin_7,freqbin_8,freqbin_9,freqbin_10,freqbin_11,freqbin_12,freqbin_13,freqbin_14,freqbin_15,freqbin_16,freqbin_17,freqbin_18,freqbin_19,freqbin_20,freqbin_21,freqbin_22,freqbin_23,freqbin_24,freqbin_25,freqbin_26,freqbin_27,freqbin_28,freqbin_29,freqbin_30,freqbin_31,freqbin_32,freqbin_33,freqbin_34,freqbin_35,freqbin_36,freqbin_37,freqbin_38,freqbin_39,freqbin_40,freqbin_41,freqbin_42,freqbin_43,freqbin_44,freqbin_45,freqbin_46,freqbin_47,freqbin_48,freqbin_49,freqbin_50,freqbin_51,freqbin_52,freqbin_53,freqbin_54,freqbin_55,freqbin_56,freqbin_57,freqbin_58,freqbin_59,freqbin_60,freqbin_61,freqbin_62,freqbin_63,freqbin_64,freqbin_65,freqbin_66,freqbin_67,freqbin_68,freqbin_69,freqbin_70,freqbin_71,freqbin_72,freqbin_73,freqbin_74,freqbin_75,freqbin_76,freqbin_77,freqbin_78,freqbin_79,freqbin_80,freqbin_81,freqbin_82,freqbin_83,freqbin_84,freqbin_85,freqbin_86,freqbin_87,freqbin_88,freqbin_89,freqbin_90,freqbin_91,freqbin_92,freqbin_93,freqbin_94,freqbin_95,freqbin_96,freqbin_97,freqbin_98,freqbin_99,freqbin_100,freqbin_101,freqbin_102,freqbin_103,freqbin_104,freqbin_105,freqbin_106,freqbin_107,freqbin_108,freqbin_109,freqbin_110,freqbin_111,freqbin_112,freqbin_113,freqbin_114,freqbin_115,freqbin_116,freqbin_117,freqbin_118,freqbin_119,freqbin_120,freqbin_121,freqbin_122,freqbin_123,freqbin_124,freqbin_125,freqbin_126,freqbin_127,freqbin_128,freqbin_129,freqbin_130,freqbin_131,freqbin_132,freqbin_133,freqbin_134,freqbin_135,freqbin_136,freqbin_137,freqbin_138,freqbin_139,freqbin_140,freqbin_141,freqbin_142,freqbin_143,freqbin_144,freqbin_145,freqbin_146,freqbin_147,freqbin_148,freqbin_149,freqbin_150,freqbin_151,freqbin_152,freqbin_153,freqbin_154,freqbin_155,freqbin_156,freqbin_157,freqbin_158,freqbin_159,freqbin_160
sid4173-anchor-COSINE-5534-F_close_177.wav,0.0,0.0,0.0,0.0,0.0,0.0,-0.7256912870934811,0.0,-0.0184949460500618,0.0,0.0,0.0,0.0,-0.0127091056067162,-0.0277961120371492,0.0,0.0,0.6387223440157574,-0.0816128955344849,-0.0215174434407326,-0.1352761671949122,-0.0337308520282131,0.0,-0.0174153078503574,0.0,0.0154206766132576,0.0207525743632216,0.0247779453439156,-0.0399072363162789,0.0,0.0229693403818418,0.0334089210306773,-0.0085592505259778,0.0,0.0150373734687526,0.0109637883041644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152560512501561,0.0,0.0,0.0,0.0,0.0,0.0,-0.0098120713242151,0.0,0.0,0.0,0.0,0.0127208209607475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0214846656916562,0.0289832132178222,0.0,0.0,0.0130921131806868,0.0,0.0,0.0142303203964254,0.0102306666052293,0.0,0.0,-0.01731071058687,0.0,0.0,0.0,0.0,0.0,0.0,-0.0166738430269565,0.0,0.0,0.0,-0.0069558758485423,0.0,0.021312899766341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0095114397363192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0310137358173648,0.0,0.0,0.0165526584092718,0.0,0.0,0.0,-0.0150024282636671,-0.0176285376285976,0.0,-0.0146895478224204,0.0,-0.0200772857841272,0.0,0.0,0.0,0.0,0.0,-0.0264648405031482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0094233281550818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260758807989774,0.0,0.0204961863584464,0.0,0.0,-0.0143340763112353,0.0,0.0,0.0,0.0,0.0148010410836627
sid4757-anchor-COSINE-7000-F_close_113.wav,0.0,0.0,0.0,0.0,0.0,0.0062158240399223,0.0,0.0,0.0,0.0034852442809257,0.0,0.0,0.0,0.0,0.1406094309019525,-0.2380711377270707,-0.0778263028464906,-0.05522648690469,0.091202652652558,-0.0620007575884487,-0.0081202387477103,0.0,-0.0068182773614435,-0.0196222162335834,0.005659542705303,0.0177422878381409,0.0060812751349894,0.0420856379054686,0.0829180840190371,0.0,0.0306416817534064,0.0247774683866482,0.0,-0.0103822930911064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0083612152518718,0.0108054795420217,0.0,0.0,0.0104333353432202,0.0,0.0,0.010165381787122,0.0,0.0,0.0,0.0037522296571206,0.0,0.0,0.0,-0.0110989377246125,0.0,0.0,0.0114015211440077,0.0,0.0096372886519599,-0.007773553338353,-0.007052519313368,0.0,0.0,0.0,0.0061300521399577,0.0,0.0,0.0,0.0,0.0078418740938517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096470221097094,0.0,0.0078975024219565,0.0,0.0,0.0,0.0074741649756113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045933421295165,0.0,0.0,0.0,0.0,0.0,0.0,0.006308539386869,0.0,0.0,0.0071118781795672,0.0049004260723147,-0.0100906199294769,0.0,0.0025490443929405,0.0,0.0,0.0,0.0,-0.0144805918355662,0.0,0.0066888863083905,-0.0116142013084656,0.0,0.0,0.0,0.0045944542637404,0.0092048567379306,0.0061635253703508,0.0,-0.0049839081524907,0.0,-0.007533461246431,0.0,0.0,0.0,0.0,0.0,0.0,-0.0097187926491481,0.0,0.0,0.0,0.0,0.0,0.0,-0.0118288361457601,0.0037412625056423,-0.0087352855091833,-0.0083649479881332,0.0,0.0,0.0,0.0,0.0,-0.0073841581937771,0.0,0.0,0.0,-0.006839535310094,-0.0057637430907015,0.0
sid3359-anchor-COSINE-3904-M_close_153.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052243162884009,0.0,0.1398625729152123,0.0,-0.17678917666202,0.0,0.0,0.0608746205010046,0.0536290706517177,-0.0512281694412644,0.0,0.0,0.0,0.0389616965885877,0.0182429711226691,-0.0053928551975515,0.0171881894366989,-0.0055216287810543,0.0286702217852265,-0.0358448105623581,0.0,-0.0058592146130762,-0.0027487786168387,0.0,0.0,0.0,0.014060680750768,0.0,0.0,0.0,0.0,0.0091591334577595,0.0,0.0,0.0,0.0,-0.0041905145590626,-0.0029626332327933,-0.0009071326117931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023742056138974,0.0,-0.0044642912215342,-0.0028445446326456,0.0,-0.0030426163129243,-0.0103218423094746,0.0,-0.0041202766404486,-0.0032485810081868,0.0,0.0,-0.0039867654202129,0.0,0.0,-0.0018256524268222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015495643464154,0.0,0.0,0.0,-0.0047455987369541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002628011407574,0.0,0.0,-0.0029793558339992,0.0,0.0,0.0,-0.0143495138977935,-0.0112322563184896,-0.0058739229456717,0.0,0.0,0.0,0.0,0.0,0.0,-0.0099330374376564,-0.0024943875702991,0.0,0.0,0.0,-0.0049239128568722,-0.0047135278138219,0.0,0.0,0.0,-0.0047118406456433,-0.0045154133361666,-0.004524047396086,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043760969472513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sid5417-noisy-COSINE-7408-M_array1_76.wav,0.0,-0.0121376709390233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0064171799511873,0.0,-0.3643932225853578,0.0,0.0,0.0,0.2425250341083402,0.0,-0.065434007064746,0.0,0.0,-0.0689580358117793,0.0902656369057774,-0.036950183822872,0.02977649452312,-0.0352771901102385,0.0423081443244558,0.0,-0.0281568823924474,0.0,-0.0116222330115475,-0.052821078449513,0.0,0.0,0.0,-0.0149334174793439,-0.0083687137432268,0.0313615714024776,0.0,0.0,0.0,-0.0021124729535064,0.0,0.0,0.0,-0.0108557689428659,-0.0170759523653106,-0.0043584276058855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149991248085604,0.0,-0.0079676684534064,0.0,0.0,-0.0026522826414766,-0.0067168256543244,0.0,0.0,0.0,0.0,0.0,-0.0132414575288413,0.0,0.0,-0.0049083978160364,0.0,-0.0072224446601264,0.0,0.0,-0.0084192558529237,0.0,0.0,0.0,-0.0072007698448809,0.0,0.0,0.0,0.0,0.0,0.0182140703564273,0.0,0.0,-0.0121180116530619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024520323076555,0.0,0.0,0.0,-0.0088506437128242,0.0,0.0,0.0,-0.0117644487211507,-0.0131305157343831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028599480343014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091900105976703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sid4331-clean-COSINE-5897-F_close_166.wav,0.0,0.0058488975298763,0.0055420058906803,0.0061990703575903,0.2148026357736878,0.0,0.0,-0.0091516930194076,0.0,0.0,0.0,0.0061645247389411,0.0,0.0,0.0,-0.2544630168432261,0.0,-0.1200689289450339,-0.0753638225755297,0.0,-0.1079152627163041,-0.0616293147338023,0.0,0.0,0.0,0.0,-0.0229445117775363,0.0553846117053851,0.0216789655313875,0.0,0.0544867885266402,0.0438980880668174,0.0202300819461932,0.0051298921722163,0.0,0.0,0.004484810594685,0.0,0.0,0.0302154764712817,0.0,0.0068795354494364,0.0,0.0,0.0,0.0,0.0,0.0,0.0043118117218853,0.0,0.0,0.0069604851950316,0.0060544326095648,0.0,-0.0139575043639921,0.0,0.0,0.0,0.0,0.0081942791301731,0.0,0.0,0.0,0.0,0.0039590951664342,0.0,0.0042309476777801,0.0033712381628406,0.0,0.0049699653910889,0.0,0.0024429493512412,0.0,0.0,0.0,0.0,0.0070433363138449,0.0,0.0,0.0,0.0,0.0048182556463847,0.0,0.0,0.0,0.0020748377148842,0.0,0.0,0.0,0.0,0.001813253230074,0.0,0.0,0.0,0.0013086777043137,0.0,0.0055010069266503,0.0,0.0,0.0040775549809041,0.0017685330245509,0.0,0.0,0.0,0.0,0.0038816337741593,0.0038856497720319,0.0,0.0,0.0,0.0,0.0077119176009476,0.0042888761851233,0.0,0.0006444406072491,0.0,0.0,0.0,0.0,0.0069883348394812,0.0039935548257048,0.0,0.0,0.0,0.0,0.0069632570465353,0.0172483053483003,0.0246301430153272,0.0146792766754779,0.0,0.0,0.0022256967855111,0.0,0.0078782332976981,0.0043812811012708,0.0068862282581253,0.0,0.0028574833282137,0.0103998288091421,0.0,0.0,0.0089594727504172,0.0011331689901537,0.0,0.0,0.0,0.0,0.0,0.0,-0.0108574419289459,0.003613732743498,0.0,0.0,0.0039988987348453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sid2144-noisy-COSINE-2828-M_array1_82-truncated.wav,0.0,0.0,0.0,-0.0108491587817804,-1.4504429297592705,0.0,1.1978813141373537,-0.1372892970111359,-0.05309134732011,0.0,0.0,0.0,-0.0724940829395024,0.0,0.0,0.0,0.0,0.0,0.0,-0.0221257197823103,-0.0393302812793069,0.0,0.0,0.0,-0.0296310195187797,-0.0538358259771925,0.0,0.0517469032876375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0120026189612612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.031260532945971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058479733934582,0.0,0.0,0.0462603076516088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01104300964915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0206620092896581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sid5534-clean-COSINE-7551-F_close_96.wav,0.0,0.0,0.0069798307364278,0.0,0.0059208690954505,0.0,-0.0095294299449769,0.0,0.0,0.0,0.0147918868677135,0.0,-0.0009565108529998,0.0083374389517472,0.30709245734636,0.0,-0.4262518847507587,-0.0028120761152025,0.0,-0.0048306994913677,0.0065217462296499,-0.0848250670065042,-0.0378019646639019,-0.0096351065366327,0.0,0.0691549223513332,0.00964088234162,0.0,0.0,0.0,-0.006136457946664,-0.0096938282849094,-0.041067548211589,0.0,-0.011944395335277,-0.0140866126508321,-0.0748718404080568,0.0520609705903679,0.0077233829131701,-0.0194894887946678,0.0,0.0094863924802297,-0.0452628445727165,0.0084745191244596,-0.0289956329327044,-0.0051206146816826,0.0,0.0,0.0255389977192046,-0.0090474582235491,0.0,-0.0161950260231153,0.0,0.0,0.0,0.0,-0.0101291566189037,0.0,-0.0048408527145953,0.0,-0.0066530994416989,-0.022650415713764,0.0,0.0,0.0,-0.0060590333916996,-0.0051502276581827,0.0,0.0,0.005883361676764,0.0,0.0060344599488948,0.0086771955351699,0.0075742902207217,0.0,0.0,0.0149489593589779,-0.0142417902166541,-0.0098560675945486,0.0,-0.0059226176756837,0.0,0.009380821472111,-0.0074272394210446,0.0,0.0172869235869158,-0.0049057807774324,0.0,0.0,0.0,-0.0051518182283029,0.0,0.0,0.0023823870387541,0.0,0.0,0.0,0.0,-0.0116546608759891,0.0,-0.0133737954073917,-0.0090083112344694,0.0,0.0,0.0,0.0,0.0,0.017386499434031,0.0106341780137919,0.0,-0.0061572920048752,0.0118077527807511,0.0,-0.004974374654527,0.0,0.0,0.0071534431573965,0.0,0.0092246183877415,-0.0100933508582237,-0.0067701511257862,-0.0163912326935987,0.0,0.0190210120290822,-0.0105062056450088,0.0149838400042905,0.0,0.0,0.0,0.0,0.0081467728329848,0.0,0.0,0.0,0.0039134674510485,0.0124519487845753,0.0,0.0,0.0,0.0,-0.0169175544651102,-0.0077010916998038,0.0,-0.0034437554931201,-0.0023403678682069,0.0136722579105504,0.0110269913750405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0270528919365277,-0.0188814709115887,-0.0075913789234187,-0.0147659638932206,0.0,0.0,0.0
sid2565-clean-COSINE-3231-F_close_65.wav,0.0,0.0062999869448652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1506405266564515,-0.2656366158762214,0.0,-0.1498089216354468,-0.0632899163550556,0.0060214776426129,0.0477506799757496,0.0,0.0,0.0,0.0,-0.061700081936115,-0.0503551895623076,0.0,-0.0429823953146344,0.0,0.0465649929647646,-0.0127426120033168,0.0250221216523118,0.0,0.0,0.0,-0.0131549566744716,0.0,0.0,0.0082554891931342,0.0,0.0015392459723459,0.0139717467704183,0.0,0.0088573128671525,0.0,0.0026847591884365,0.0072586011199629,0.0,0.0,-0.0081950996369927,0.0,0.011393114719933,0.0,0.0,0.0,0.0,0.002844656339252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069948069582691,0.0,0.0054560860283074,0.0,0.0044208656319938,0.0,0.0,0.0,0.0,0.0,0.0,0.0041991928452098,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072610914649496,0.0,0.0037331690920219,0.0,0.0,0.0,0.0,0.0032752078078447,-0.0084071421694543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047734795983762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061697230520587,0.0023256005809663,0.0,0.0,0.0,0.0,0.0,0.0,-0.0075910304422956,0.0,0.0,0.0,0.0,0.0018974915494758,0.0,0.0,0.00462809487038,0.0,0.0,0.0,0.0073296426116784,0.0,0.0069657183505789,0.0,0.003799386898377,0.0,0.0035524903082651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sid3543-clean-COSINE-3904-M_close_91.wav,0.0,-0.0096416083380014,0.0,0.0,0.0,0.0,0.0,0.0,0.3007375488184484,0.0106490816037242,-0.2432803534615226,0.0,0.0,0.0154958239530957,0.0,0.0700100391563175,-0.0186356987937263,0.0,0.0,0.0,0.0,-0.0108477298816061,-0.043807518270629,0.0407370288894145,0.0,-0.0118911216744706,-0.0071985971372777,0.0,-0.0456574810650292,0.0,0.0135516146442022,0.0,0.0521787146525606,0.0,0.0,-0.0082337974036831,0.0026446248130185,0.0,0.0,0.008587423165958,0.0138256644733235,0.0303327712657851,0.0259207387207999,0.0,0.0,0.0,0.0,-0.0086942012456833,0.0,0.0,0.0,-0.0147662054093932,0.0,0.0,0.0,0.0,0.00693950167103,0.0,0.0,0.0,0.0,0.0,0.0079051391055405,0.0048267420172241,-0.0048749120543915,-0.0083269266471695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0086391788011966,0.0,0.0064771909410019,0.0,0.0078144133785727,0.0,0.0,0.0,0.0,0.0122038655637047,-0.0117166228835221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059939970147099,0.0,0.0,0.0,0.0,0.0067449990457118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061743034387519,0.0,0.0,0.0,0.0051425097586296,0.0,0.0,0.0,0.0,0.0122959075673045,0.0132503303455477,0.0105434466298443,-0.0184885934816034,0.0,-0.01177049970335,0.0,0.0,0.0,0.0062271457765155,0.0112894257016913,0.013486305758717,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062415106000454,0.0,-0.0076844247893959,0.0,0.0,0.0,0.0051066456279424,0.0,0.0,0.0034723092073667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sid0876-clean-COSINE-1399-F_close_260.wav,0.0,0.0,0.0680435973969607,0.0,-0.002073795455021,0.0,0.0,-0.0025677098252998,0.0,0.0,0.0,0.0,-0.1542185989355392,0.0,-0.0023623098439822,0.0,0.0,0.0881937041595313,-0.103751771514318,0.0,0.0,-0.0465587651770582,-0.0045559269649445,0.0,-0.004709782334362,0.0,-0.0201305294713066,-0.014334823734664,0.0403513798937133,-0.0318103831847877,-0.0082433429326713,-0.0055126809072703,0.0,-0.0052251788147434,0.0,-0.0101137927839823,0.0242098255734562,0.0,-0.0117677752805228,0.0,0.0,0.0170226855445069,0.01077276852292,0.0,0.0,-0.0075954205059928,-0.004785436867914,-0.0072967770103478,0.0,-0.0075449767786379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0042769961618262,-0.0022549095684376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051100597289588,0.012490281826524,-0.0034446756106168,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044500297135961,0.0,-0.0031127965626359,0.0,0.0,0.0,-0.0023989885534486,-0.0029844795879849,0.0,0.0,0.0,0.0,0.0,-0.0053460416608592,0.0,0.0,0.0,0.0,0.0,-0.001734240559547,-0.002982169705729,0.0,0.0,0.0,0.0,-0.0056674987932799,0.0,-0.0025080467105842,-0.0108931332928892,0.0,-0.0021193662455401,0.0,0.0,-0.0032891572362546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019103133343338,0.0,-0.001751806127965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
