file,freqbin_0,freqbin_1,freqbin_2,freqbin_3,freqbin_4,freqbin_5,freqbin_6,freqbin_7,freqbin_8,freqbin_9,freqbin_10,freqbin_11,freqbin_12,freqbin_13,freqbin_14,freqbin_15,freqbin_16,freqbin_17,freqbin_18,freqbin_19,freqbin_20,freqbin_21,freqbin_22,freqbin_23,freqbin_24,freqbin_25,freqbin_26,freqbin_27,freqbin_28,freqbin_29,freqbin_30,freqbin_31,freqbin_32,freqbin_33,freqbin_34,freqbin_35,freqbin_36,freqbin_37,freqbin_38,freqbin_39,freqbin_40,freqbin_41,freqbin_42,freqbin_43,freqbin_44,freqbin_45,freqbin_46,freqbin_47,freqbin_48,freqbin_49,freqbin_50,freqbin_51,freqbin_52,freqbin_53,freqbin_54,freqbin_55,freqbin_56,freqbin_57,freqbin_58,freqbin_59,freqbin_60,freqbin_61,freqbin_62,freqbin_63,freqbin_64,freqbin_65,freqbin_66,freqbin_67,freqbin_68,freqbin_69,freqbin_70,freqbin_71,freqbin_72,freqbin_73,freqbin_74,freqbin_75,freqbin_76,freqbin_77,freqbin_78,freqbin_79,freqbin_80,freqbin_81,freqbin_82,freqbin_83,freqbin_84,freqbin_85,freqbin_86,freqbin_87,freqbin_88,freqbin_89,freqbin_90,freqbin_91,freqbin_92,freqbin_93,freqbin_94,freqbin_95,freqbin_96,freqbin_97,freqbin_98,freqbin_99,freqbin_100,freqbin_101,freqbin_102,freqbin_103,freqbin_104,freqbin_105,freqbin_106,freqbin_107,freqbin_108,freqbin_109,freqbin_110,freqbin_111,freqbin_112,freqbin_113,freqbin_114,freqbin_115,freqbin_116,freqbin_117,freqbin_118,freqbin_119,freqbin_120,freqbin_121,freqbin_122,freqbin_123,freqbin_124,freqbin_125,freqbin_126,freqbin_127,freqbin_128,freqbin_129,freqbin_130,freqbin_131,freqbin_132,freqbin_133,freqbin_134,freqbin_135,freqbin_136,freqbin_137,freqbin_138,freqbin_139,freqbin_140,freqbin_141,freqbin_142,freqbin_143,freqbin_144,freqbin_145,freqbin_146,freqbin_147,freqbin_148,freqbin_149,freqbin_150,freqbin_151,freqbin_152,freqbin_153,freqbin_154,freqbin_155,freqbin_156,freqbin_157,freqbin_158,freqbin_159,freqbin_160
sid1539-anchor-COSINE-2406-F_close_184.wav,-0.0049761706142844,0.0183823865597466,-0.0082668725733794,-0.025876305897228,0.0456326419091711,-0.0240358921592393,0.0175101498575351,0.0,0.0197984038863239,-0.0249680115552997,0.0369886122283393,0.115214914361318,-0.0112245118360455,0.0,-0.0017467299411438,0.0,-0.019888365428969,0.0075128872785471,0.0115297539686902,0.0133404993237172,0.0,-0.0094155906490138,0.0,0.0157789558656269,-0.0118599892480168,0.0,0.0326094486552167,-0.0216594682709504,0.0,0.0,0.0,0.0,0.0,-0.0206056075859009,0.0616973122093748,0.0333010790428838,-0.0088857428069624,0.0832459077327483,-0.0290154335490554,-0.0193577904034643,0.0205936781327945,0.0257599805084781,-0.0180918201296754,0.008072438331478,-0.023268674717487,0.0089400264354579,0.0246828716816757,0.0,0.0,-0.0061500594389639,0.0202521171862786,-0.0246797886452892,0.0,0.0095398351764171,0.0052734751224257,0.0,0.0,0.0,-0.0100485494789104,-0.0199072519442897,0.0,-0.0180139982388596,0.0103175417420449,0.0,-0.0136120552145453,0.0,-0.0194062221755596,0.0,-0.0176559951467452,0.0128863984782544,-0.0252211351812754,0.0,-0.0150393577626703,0.0085457079363277,0.0200159533344173,0.0296995913525014,0.0,0.0,-0.0051965351774801,-0.0153397109369331,-0.0074223476401981,0.0179550623094265,0.0125699424739974,-0.0124825478831141,0.0256889357881967,-0.0181684795897538,0.0,0.0115210465717409,0.0044689347593427,0.0099425577980728,-0.0169709581644777,0.0,-0.0091572088012991,0.0253067822466894,0.0,-0.0112061739757862,0.0,0.0,-0.0098854499103579,0.0,-0.0042447543774641,-0.029037222181897,-0.0130866903313485,0.0139360213614077,-0.0080698394889958,0.0062149893383829,0.0,0.0087976835380809,-0.0023134398336537,0.0109147249969365,0.0,0.02057256500629,0.0090689734837117,0.0088184832386518,0.0,0.0,0.0,-0.0096006116764856,-0.009412306984516,0.0,0.0,0.0256045541520078,-0.0074769478126673,0.0,-0.0142652035441566,0.0146856398195638,-0.040886989807195,-0.0272238969012672,0.0115644436065563,0.0056916339872002,-0.0070025546224146,0.0411898319153789,0.0061477128269968,0.0,0.0,-0.0030810626086315,0.0,-0.0172758643980137,0.0,0.0053336151909467,0.0,0.0,0.0,0.0051048190932779,0.0,-0.0141813855656058,-0.0183332134506146,0.0027804220569631,0.0073370202061831,-0.021056142764088,0.0,-0.0183948036982973,0.0087895913613025,0.0128176463639501,0.0,0.0,-0.0160442877442056,0.0174505835627745,-0.0114923364334502,-0.0178049554745004,0.0
sid3683-noisy-COSINE-5068-F_array1_35.wav,0.0,0.0,0.0066238143547049,0.0,0.0,0.0,0.0,-0.0147673433320371,-0.0087385311216548,0.0,0.0149495986928519,-0.008660877617546,0.0267651070328004,0.0103079235474259,0.1183904473093793,0.0070582983785789,0.0143959973485025,0.0,-0.0148499185895384,-0.0076296077950784,0.0,0.030284602664452,0.0163764736663729,0.0,0.0143340586111393,0.0102563551720626,-0.0081805026163713,-0.0131918043659976,0.0056414258597358,-0.0020181429216635,-0.0047895272804501,-0.0182090033994975,-0.0187381613015011,-0.0392170266280464,-0.0282069478079615,0.0,0.0,0.0,-0.0269741092094332,-0.0067409085946692,0.0118104178492072,0.0070105527960904,-0.0110847642164907,-0.0125709820883481,0.0,-0.0046170287304018,-0.011239588529121,0.0,0.0,-0.0366298466709986,-0.0045816688155772,0.0,-0.0248470362994232,0.0,0.0060277393355284,-0.0098526531552176,0.0,-0.0178893593056198,0.0,0.0,0.0,-0.0107148451883171,0.0,-0.0191793105328162,-0.0063075198853536,-0.0255009646760361,-0.0285185633838219,0.0,-0.0108775708972074,-0.0227884212708973,-0.0130869621528608,-0.0142532928527288,0.0,-0.0096715155021476,0.006514998331848,-0.0051311908206964,0.0,-0.0061065936754131,0.0,0.0182954930035277,0.0187853561305277,0.0,-0.0191442734668865,0.0053932680747177,0.0125125284889363,0.0,-0.0057926372542496,0.0,0.0046325414821411,-0.0226161401802949,0.0090614784286335,0.0,-0.0349209419591063,-0.0067430809619831,0.0,-0.0052448544000629,0.00839630833083,-0.0187988171134763,0.0077513043297579,-0.008703844372811,-0.0034326058396605,0.0,0.0,0.0,0.0,0.0101246093461339,0.0086835196052882,0.014525448151196,0.0106921326500271,-0.0092302479679393,0.0,0.0126186577784795,0.0,0.0,0.0,0.0086372756370132,-0.0124580015991369,-0.0100258102181134,-0.0119901893441127,0.0154933292979913,-0.016112799694756,0.0216115959123976,-0.0109519265767439,0.0068761850757392,0.0,0.0,0.0,0.0,-0.0060807344277766,0.0,0.0,0.0,0.0,-0.005604287564055,-0.0114654219096607,-0.0146658761975485,0.002913337047672,0.0,0.0168158440716449,-0.006954027231779,0.0085681734045112,0.0,-0.0084765846859626,0.0,-0.0097690183090781,0.0,-0.0037323251514185,0.0,0.0133136013855999,-0.0151447028994728,0.0,0.0,-0.0072880468115668,0.0095527391688254,0.0060842679171957,0.0072201536335277,0.0059082954504497,-0.0056298243332033,0.0116836220540593,0.0141547347608437,-0.005764670693277
sid5337-clean-COSINE-7408-M_close_152.wav,0.0,-0.0049546989639069,-0.0072031630942363,0.0,0.0,-0.0044492799350937,0.0,-0.0112725271560298,0.0,0.0,-0.0282471386298128,0.0,0.0,0.0,-0.0704862016926775,-0.0275997079975194,-0.0157633415498728,-0.0108805708956824,0.0,0.0149411988323546,0.0220441131771048,0.0,-0.013607519814839,-0.0214210037975392,0.0,-0.0105290511824043,0.0261781073999424,0.0207309356623166,-0.0022524235276168,0.0,0.0,0.0124442865771813,0.0,0.0,0.0142870653544255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0072623337459347,0.0,0.0,0.0,0.0,-0.0191757587534798,0.0,0.0,0.0,0.0,0.0,-0.0082717426015897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0040690213457221,0.0,0.0,-0.0040379207029128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0235805254608893,0.0120567442757791,0.0153048629992939,0.0210301391083022,0.0,0.0224935273977833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066369200509352,-0.0075782836248671,0.0,0.0121514856190274,-0.0088448202052289,0.0,-0.0061503771519705,0.0,0.0,0.0,0.0,-0.0098609051147164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124042155403263,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066961845665126,0.0,0.0,0.0,-0.0109705005977055,0.0,0.0,0.0,0.0,0.0171370930797514,0.0,-0.0102460762494123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008876262820401,-0.0068355216851176,-0.0069330728346653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sid3330-clean-COSINE-3904-M_close_12.wav,0.0,-0.0180612634267917,0.0096948359360509,-0.0100648705676659,0.0,0.0,-0.0427874343411997,-0.007878461279532,-0.0131070858633832,-0.0338719161693985,0.0071587897527149,0.0041757943522607,0.0164689489589889,0.0,0.0084001437837802,0.0104576713757543,-0.0063967669890344,0.0071542349960913,0.0,-0.0535856465530259,-0.0143634757192355,-0.0075238916651892,0.0108704348490463,-0.0091873647891167,-0.0094331832330101,0.0114258554146953,0.0056907941363882,0.0064502101874028,-0.0262698893578378,0.0071836046747375,0.0110908924041437,-0.0027307095264478,-0.0136822643868643,0.042371149121527,-0.0048898606959375,0.0,0.0,-0.0105787198547788,0.0269690753626014,0.0152976535214398,0.0,-0.0023995856180401,0.0118124222789279,-0.0185444531563244,0.0109694322374228,0.0,0.0065097669728624,-0.0081049802241436,-0.0079514858304962,0.0111016561020861,-0.0046667354893502,0.0129304566725871,-0.0029095455457759,0.0081194318996458,-0.0195770198964456,-0.0263259953071168,-0.0144806296736517,-0.0145477820541054,-0.0109217063834365,0.0,0.0,-0.0096761057393723,0.0,-0.0093764759963531,-0.0245566852110866,-0.0145026216979368,0.0,-0.0070252707323593,0.0099754558257178,0.0103392317907096,0.0181761315734822,0.0,-0.0161834254323843,-0.0061435449904886,-0.0237844194236114,-0.0048838137406886,0.0,-0.0208797704423604,0.0071623627011174,0.012083087835796,0.0150517976106773,-0.011763120488404,0.0313854413657098,0.0,0.0,-0.0080967637498626,-0.0076034903824839,0.0158064502772976,-0.0174071779357781,0.0072749417549195,-0.0038027128373394,-0.0246715361701637,0.0,0.0054405576422534,0.0064829079323221,-0.0127633754408346,-0.0133070065652039,0.0,-0.014365989323503,0.0,-0.0111827517364408,-0.0024866326188455,0.0,-0.0066027241179713,0.0126495248711216,-0.0044466740309788,-0.0184428570558415,0.0,-0.0149364967345115,0.00518482758506,0.0,-0.0144073157543274,-0.0165380446708708,-0.0011961265805564,-0.0036843915134132,-0.0076371123726234,0.0,0.0117740545011748,-0.0132701399338367,-0.014328043642951,-0.015044280200242,0.0,0.0182118883660705,-0.0147498117195437,-0.0050680041912144,-0.0146480923843623,-0.0056073777739066,0.0085417738450228,-0.0063084463424811,-0.0308600691631335,-0.006908447554739,-0.0170543496421837,0.0034164129437973,-0.0369694466598541,0.0,0.0067854914726783,0.014018890449366,0.0,0.0,-0.0080499110733194,0.00714352697605,0.0,0.0,0.0,0.0,-0.0053034755501062,0.0,0.0,0.0,0.0,-0.0093486822543331,0.0154418755300604,0.0,-0.015762199309043,0.0112565330108602,-0.0183927531099609,0.0078236370884503,-0.0105481562058144,0.0,-0.0146442254506264,0.0
sid0361-noisy-COSINE-0622-F_array1_200.wav,0.0,0.0115343483073554,0.0,-0.0039835688236004,-0.0086155509642238,0.0,0.0,0.0,0.0,0.0,-0.0194705132464967,-0.0112936731497751,0.0089317501944684,0.0074478745446213,0.0,-0.0099348291688981,0.0,0.0,0.0108997515940946,0.0,-0.0405941392736768,-0.0166952221845144,0.0329956197601925,0.0,0.0445984486992923,-0.0097995494076489,0.0,-0.0063969523987429,-0.009383592233668,0.0,0.0068906448609022,0.0,-0.0166361362028861,-0.0121353894368436,0.0077494650926053,0.0157172398469961,0.0,-0.0197204807608153,-0.0114863158620514,-0.0630469136755119,0.0085582249913632,0.0,-0.0053768160550809,-0.002788550807672,0.0,0.0,0.010042839731609,-0.0126361339708844,0.0,0.0090060868026002,-0.0095909688553951,-0.0078262475415928,0.0048212775704807,0.0365454648930259,0.0,0.0067498047885181,-0.0116849423608103,0.0073588441681215,0.0,0.0,0.0,0.0961225802587854,0.0690400431368558,-0.0039491224043387,0.0,0.0,0.0135266500019095,0.037310976067898,-0.0069518491353794,0.0,0.0089508265665465,-0.0140627661562711,0.0261557600507943,0.0,-0.0366281649173299,-0.0089579815924718,-0.0068387020077747,0.0356944594154765,0.0174127252168275,0.0055944819828313,0.0095090013091305,0.0088576281566011,0.016114630406427,0.0231420432207826,-0.0033141525539293,0.0,0.0108435078673957,-0.0278166941392721,0.0,-0.0241691242292277,-0.0062433726551524,-0.0341319909940116,0.0,-0.0067073411090894,0.0,0.0,-0.0064036984360263,0.0,0.0,0.0065901550460246,-0.0267777400745004,-0.0036501291169828,0.0,0.0,0.0,0.0129781709485161,0.0,0.0,0.01629891846973,-0.0137237451417641,0.0,-0.0095517027621026,-0.0043739642042871,-0.0092525266285541,0.020501642211831,-0.0206056884257885,-0.0041310242964622,0.0,-0.0035602093192685,-0.0036213734413946,-0.006699834157016,0.0172316584910352,-0.011298424681613,-0.0106618845048113,0.0138208300808827,-0.0255547964584875,0.0101591442066954,0.0,0.0090183932334306,-0.0062787432264507,0.0,-0.0163120309322615,0.0,-0.0069441880012144,0.0142304606453198,0.0,0.002934631966878,0.0032222939152975,0.0,0.0,-0.0061061224928309,-0.0077257201310663,-0.0062257668398072,-0.0083080545376584,-0.0149693532250087,-0.0148465407661611,-0.0152079624508589,0.0078412604355304,0.0,-0.0419813811474796,-0.004739047494124,-0.0135201486760087,-0.0139837308666357,-0.026480961600662,-0.0015835083548089,-0.0075120847634389,-0.0055919089912489,-0.0114865987627434,-0.0215144977115156,-0.0135303415468311,-0.0189742557266664
sid1815-anchor-COSINE-2734-M_close_90.wav,0.0,0.0,-0.0123389181182961,0.0,0.0,-0.0146939455113292,0.0,-0.0125735002756277,0.0,0.0,0.0,0.0,0.0174099819903663,0.0,-0.0093760624425561,0.0,0.0,-0.028887685728491,0.0,0.0,-0.1064442561913558,0.0,-0.0148403592057401,0.0202782326213575,0.0266363784790852,0.0226355378614079,0.0542129952569723,0.0253580387220698,0.0200049599336556,0.028994725690269,0.0310076728349084,0.0121767279146041,0.0143110696698028,0.0,0.0186316542812001,0.0,0.0172661085957196,0.0,-0.0119529454933645,0.0,0.0,0.0,-0.0108277937372914,0.0,0.0,0.0,-0.0043803672096639,0.0,0.0119249628966003,0.0,0.0,0.0,0.0,0.0,0.0,-0.0109265803693204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044049049332011,0.0,0.0,0.0,0.0,-0.0250597412212128,0.0,-0.0173225625796925,-0.0047460714825011,0.0,0.0,-0.0109117140798381,-0.0055628025836167,0.0,0.0,-0.013408406584633,0.0,0.0145437723163664,0.0,0.0,0.0,0.0,-0.0098661763734422,0.0,-0.0090999209414664,-0.0131002701063885,0.0,0.0,0.0,0.0,0.0,0.0097128074132218,0.0,0.0,0.0,0.0,0.0,-0.0119744832465353,0.0,0.0,0.0,0.0,0.0,-0.0123086512301511,0.0,0.0,0.0,0.0109606610676921,0.0,0.0,0.0,0.0,0.0,-0.0127878297770536,0.0,0.0,0.0,0.0,0.0,-0.010641328453563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136949140791989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0069025948998305,0.0,0.0,0.0,0.0,-0.0089162945930475,0.0,0.0,-0.0148358094688873,0.0,0.0,0.0,0.0,0.0
sid1816-anchor-COSINE-2734-M_close_91.wav,-0.0045585907399941,-0.0254007168517349,0.0,-0.0081917872198259,0.0,-0.0032623707803491,0.0,0.0,-0.0203291545929838,0.0,0.0,0.0,0.0,-0.0257264549645264,-0.003879027664879,0.0,-0.0108399256302196,0.0,0.0,0.0,0.0195712292924448,0.0,0.0165998402736544,0.0137825932225776,-0.0369013621171319,-0.0080752580444131,0.0,0.0,-0.0215335633223207,-0.0414504541943569,-0.0107829869586779,0.0,0.0,-0.0113280953755208,0.0,-0.0146714053173304,-0.0051006886652012,-0.0193757874796698,-0.0148023868957067,-0.0078752310221081,-0.0121887206040601,0.0,0.0,0.0,-0.0077421397608197,0.0,0.0,0.0,0.0,0.0,0.0133017853047112,0.0177573589037777,0.0,0.0,-0.0155306210110739,0.0,-0.0035331286993818,-0.008955843638002,-0.0060718446864392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005325600690333,-0.0053841511548136,-0.0084446077345206,0.0,0.0,0.0,-0.0042420019915869,0.017750538782759,0.0,-0.0045953276305754,0.0,-0.0038627326483365,0.0,-0.0037343013473754,-0.0142772250487034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016938684145404,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024427326622874,-0.0121184955252081,0.0,0.0,0.0,0.0,0.0,0.0141822500736217,-0.0134675180507445,-0.0030097543048004,-0.0080909424914675,-0.0029495256323979,0.0,-0.0094063409382858,0.0,-0.019720465580675,0.0,0.0,-0.005762156022073,0.0,0.0117743578670655,-0.0064508855653778,-0.0105102476934328,-0.014492405734017,0.0,-0.0016513521577262,0.0,0.0,-0.0108947921996544,-0.0035848979532346,0.0,0.0,-0.0041322631364266,-0.0083686891414051,-0.003753151669784,0.0,0.0,-0.0090782396998378,-0.0050238913256393,0.0,0.0,0.0,0.0215017853932755,0.0,-0.005777229107455,-0.0050032157478758,-0.0059489796903373,0.0,0.0,0.0,-0.0021465451840141,0.0118870644548531,-0.0044056896486947,-0.0041139243704444,-0.0072465265854686,-0.0067564465466555,-0.0003151639754527,0.0179746839957542,-0.0017361224626207,-0.0115644638442016,-0.004270495584112,0.0,-0.0044165653480428
sid0961-noisy-COSINE-1399-F_array1_350.wav,0.0,0.0,0.0,0.0,0.0,0.0473028428914721,0.0143839303088066,0.0,0.0433576820602891,0.0,0.0,0.0,0.0,0.0,0.0369413159539673,0.0,0.0,0.0130981292792875,0.0,0.0148269346354054,0.0,0.0,0.02419757209396,0.0,0.0218685681284327,0.0134221038639227,0.0251858818306421,0.0453973474269519,0.0127626882753475,-0.0153165689920016,0.0,0.0222071838583953,0.0,0.0215119731915217,0.0,0.0283593734528253,0.018957198570375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066633221489083,0.0,0.0,0.0,0.0,-0.0206864439314716,0.0,0.0,-0.0151178037033542,0.0,0.0,0.0,0.0,0.0,0.0,0.0044525451628236,0.0,0.0105851379187483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096086667522473,0.0070064892998891,-0.0148680244772537,0.0,0.0,0.0,0.0,0.0,-0.0132422410852346,0.0,0.0,-0.0196046145752673,0.0,0.0,0.0,-0.0119322717547669,-0.0111346226925925,0.0,0.0,0.0,0.0,0.0,0.0,-0.0135123654775953,0.0,-0.0195101135956921,0.0,-0.0191743829433014,-0.0152956674312015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091159956750653,0.0,0.0,-0.0135539367148287,0.0,0.0,0.0,0.0066012906645541,-0.0143649451946325,0.0,0.0,0.0,0.0,0.0,0.0091877607261101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052594812037845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099014585581649
sid5333-noisy-COSINE-7408-M_array1_149.wav,-0.0080293759479806,-0.0102649619198873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0166748871282804,0.0,0.0,0.0,0.0,0.0187235366078553,-0.0146797267829223,-0.0016398222092292,-0.0029277676009909,0.0,0.0,-0.0247478050587907,0.0,-0.0077432768974877,-0.0250002474965337,0.0,0.0,-0.0071466986282738,-0.0007640788466072,0.0134731119461973,0.0,-0.0087804946056188,0.0,0.0,0.0147505590828112,0.0250160635587012,-0.0285557417289219,-0.0063175378744592,-0.0191179706782127,-0.0077471994662068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0208903984243284,0.0,-0.0597761675762208,-0.0096887068798173,-0.0146874689066798,0.01075431756532,0.0,-0.0482639789059178,-0.0550030985276585,0.0148399854925152,0.0,-0.0350862055355473,-0.0104107630956941,-0.0120199351932261,-0.0054384528003883,0.0087682214296209,0.0122110061724979,0.0,0.0,-0.0219540513504501,-0.0127921917268981,0.0,-0.0210877612572435,0.0,-0.0092266822152655,-0.0185952422956371,0.0,0.0,0.013311203025434,0.0118239985639502,-0.0075949042981722,0.0,0.0,-0.0210868521128987,0.0,0.0113170260382839,-0.0129071158540733,0.0,0.0,-0.0093431269792577,0.0,-0.0218784085701571,0.0110282410380408,0.0,-0.0116322627392097,0.0,0.0,0.0,0.0,0.0145595377599155,0.0,0.0,-0.0063413918382425,0.0,0.0,-0.0158767741315504,0.0,0.0,0.0,-0.0056688171822328,0.0075936652311397,0.0,0.0,0.0,0.0,0.0,-0.0146973151439003,0.0,0.0165580676487036,0.0116344980116935,0.0,-0.0064964872762121,-0.0064691319599764,-0.0111664970262946,0.0085499877310258,-0.0025670791247554,0.0142491063151135,-0.0186795222301104,0.0,-0.0130274104667446,0.0,-0.0026347965561019,0.0,-0.0050944440622171,-0.0129280613804703,-0.0064952090532327,-0.0104125105701772,0.0,0.0,0.0194374890226832,0.0199630273418565,0.0,0.0,0.0,0.0072175997386434,-0.0065573140275405,-0.0050322601373885,-0.0101094191469773,0.0,0.012064394331562,-0.0106939677336035,-0.0047084437487743,0.0,-0.0134862310398807,0.0173848496051908,0.0,-0.009441333525284,0.0,-0.0090173268508324,-0.0090582301151645,0.0105174916835604,0.0,0.0095324837998306
sid4445-anchor-COSINE-5897-F_close_96.wav,-0.0076022615215684,-0.0051931609606697,-0.0127732567397828,-0.016973562059244,-0.0021428334111694,0.0100686814076276,-0.0188287725300598,-0.0190860124487951,0.0,0.0,0.0164031421435814,0.0,0.0,-0.0062926507885134,0.0098027832089931,-0.0096682354997622,0.0,-0.0190185442267582,-0.013519426157905,-0.0145943037680419,0.0,-0.0090147301261317,-0.0165320770347721,-0.0079256895288962,-0.0276183740241469,-0.0078566651164278,-0.0122376582046158,0.0077512217547825,-0.0152504425971931,0.0117478048495289,-0.0073872830567216,-0.0058385060112675,0.0,-0.0059445127768217,-0.0107829780784307,-0.0335910473280291,-0.0092809989189287,0.0,0.0,-0.0118648404316095,0.0,-0.0110277463704986,0.0,0.0,-0.0217018985780918,0.0,-0.0097414892927662,0.0,-0.0045495344820018,-0.0310252887620419,0.0077543195739841,0.0,-0.010521940599851,0.0,-0.0076156127016056,0.0,-0.0109507391563796,0.0,-0.0271560276286694,-0.0022643937860251,0.0,-0.0111945431968103,-0.0035009620697311,-0.0190170554447407,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052247374118451,0.0,-0.0171391746719645,0.0,0.0119816449060787,0.0072451902187343,-0.0164928051834729,0.0086808292381505,-0.0212957324439412,0.0,-0.0111444018174134,-0.0019305354324175,-0.0327433372938157,-0.0162634891830625,0.0130411199362554,0.0149067056210069,0.0,-0.0045516793669588,0.0,-0.0114141244347674,0.0082080493578298,-0.0152572871165414,0.0,0.0,0.0104138276705693,0.0211472957723331,-0.0115804957537898,-0.0277623502284158,0.0,-0.0178084449764911,0.0,-0.0105870136717473,-0.0063316706234156,0.0218709345512591,-0.0103173976690011,0.013085208750102,-0.0130695119965165,-0.014934754947031,-0.0253863545269033,0.0,0.0075529838386883,0.0,-0.0114832745682577,-0.0201262038422744,-0.0097150128252249,-0.0097086412978616,0.0,-0.0287091040000589,-0.0144756102363205,0.0,0.0,-0.0088802061271353,-0.0338854527976128,-0.0179083929929099,0.0132753302402117,0.0,0.0212693933177,-0.0092613599211323,0.0107781794431121,-0.0017358532253662,0.0081698320298859,-0.0327561529658494,0.0,-0.0151250747777935,0.0,-0.0052909722678992,0.0,0.0098621002898322,0.016712282935376,0.0263849079964611,-0.0317242557611319,-0.0178185427266639,-0.0199575687069796,-0.0007876258283841,-0.0080238477569315,0.0,0.0,-0.0088920873809526,0.0,-0.0132803861052165,0.0069966705421813,-0.0157696696751147,0.0109029585675703,0.0077212684521127,0.0,0.0,0.0,-0.0050079073503667,-0.0193320531659773,-0.0130712684959297,0.0270012045725268
sid3114-clean-COSINE-3826-M_close_132.wav,0.0,0.0354391638171274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011327754257681,0.0,0.0,0.0129966104033777,0.0442725290439555,0.0,0.0,0.0,0.0283289460424811,0.0,0.0479627504266051,0.0226240322498521,0.0,0.0213408461540319,0.0123132007878086,0.0099046652649993,0.0,0.0,0.0,0.0076363277660518,0.0029446663721477,0.0102403399856051,0.0,0.0147105811034019,0.0,0.0,0.0029865271027018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056573185302606,0.0,0.0,0.0,0.0038790202074406,0.0036668495652657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008298285706345,0.0010391379229187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012547518093581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028010600458612,0.0,0.0,0.0,0.0,0.0,0.0050943487229393,0.0050837106562503,0.0,0.0021105465022518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
