file,freqbin_0,freqbin_1,freqbin_2,freqbin_3,freqbin_4,freqbin_5,freqbin_6,freqbin_7,freqbin_8,freqbin_9,freqbin_10,freqbin_11,freqbin_12,freqbin_13,freqbin_14,freqbin_15,freqbin_16,freqbin_17,freqbin_18,freqbin_19,freqbin_20,freqbin_21,freqbin_22,freqbin_23,freqbin_24,freqbin_25,freqbin_26,freqbin_27,freqbin_28,freqbin_29,freqbin_30,freqbin_31,freqbin_32,freqbin_33,freqbin_34,freqbin_35,freqbin_36,freqbin_37,freqbin_38,freqbin_39,freqbin_40,freqbin_41,freqbin_42,freqbin_43,freqbin_44,freqbin_45,freqbin_46,freqbin_47,freqbin_48,freqbin_49,freqbin_50,freqbin_51,freqbin_52,freqbin_53,freqbin_54,freqbin_55,freqbin_56,freqbin_57,freqbin_58,freqbin_59,freqbin_60,freqbin_61,freqbin_62,freqbin_63,freqbin_64,freqbin_65,freqbin_66,freqbin_67,freqbin_68,freqbin_69,freqbin_70,freqbin_71,freqbin_72,freqbin_73,freqbin_74,freqbin_75,freqbin_76,freqbin_77,freqbin_78,freqbin_79,freqbin_80,freqbin_81,freqbin_82,freqbin_83,freqbin_84,freqbin_85,freqbin_86,freqbin_87,freqbin_88,freqbin_89,freqbin_90,freqbin_91,freqbin_92,freqbin_93,freqbin_94,freqbin_95,freqbin_96,freqbin_97,freqbin_98,freqbin_99,freqbin_100,freqbin_101,freqbin_102,freqbin_103,freqbin_104,freqbin_105,freqbin_106,freqbin_107,freqbin_108,freqbin_109,freqbin_110,freqbin_111,freqbin_112,freqbin_113,freqbin_114,freqbin_115,freqbin_116,freqbin_117,freqbin_118,freqbin_119,freqbin_120,freqbin_121,freqbin_122,freqbin_123,freqbin_124,freqbin_125,freqbin_126,freqbin_127,freqbin_128,freqbin_129,freqbin_130,freqbin_131,freqbin_132,freqbin_133,freqbin_134,freqbin_135,freqbin_136,freqbin_137,freqbin_138,freqbin_139,freqbin_140,freqbin_141,freqbin_142,freqbin_143,freqbin_144,freqbin_145,freqbin_146,freqbin_147,freqbin_148,freqbin_149,freqbin_150,freqbin_151,freqbin_152,freqbin_153,freqbin_154,freqbin_155,freqbin_156,freqbin_157,freqbin_158,freqbin_159,freqbin_160
sid5659-noisy-COSINE-8112-F_array1_59.wav,0.0,0.0,-0.0038666432127515,0.0,0.0,0.0,0.0,0.0,-0.0009763251177015,-0.0004562187477785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0241316354747364,-0.0219775663479302,0.0,-0.0254995181711469,-0.0089756749411374,-0.0157430315420024,0.0,-0.0165896405830664,0.0,-0.0044242956348464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0150038136916743,-0.0222653043088595,0.0,0.0,0.0,-0.0268425408501468,-0.0275796632311896,-0.0186126294899606,-0.0356621080234468,-0.0208541705722329,-0.0114465089568693,-0.017388922767133,-0.0245527391919007,-0.0229631422712523,-0.0072248624404433,0.0,0.0,0.0,0.0,0.0,-0.000643925341873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018550176556353,0.0,-0.0065702233846807,-0.0062750246731385,0.0,-0.0044545799774858,-0.003492722731714,0.0,-0.006590157861322,-0.0161459201581218,-0.015281974175427,-0.0112003765377366,-0.0093482954591311,-0.008849559545769,-0.0017746967801601,-0.0142101839464314,-0.0114978687950095,-0.0128366454423618,-0.0037372707033305,-0.0049149611914186,0.0,0.0,0.0,-0.0041118824937924,-0.0074386837331306,-0.0037937895903369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019762900282428,-0.0034175184461374,-0.0014365485770649,0.0,-0.0068177772684455,0.0,-0.0083178977631179,0.0,-0.0055897161063877,-0.0053847239213199,-0.0021278196081719,-0.0031277072384877,0.0,-0.0011227676828348,0.0,0.0,0.0,0.0,0.0,-0.0073119246446409,0.0,0.0,-0.0005733659618856,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016319496776324,0.0,0.0,0.0,0.0,0.0,-0.0044491215982132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sid5793-anchor-COSINE-9472-F_close_7.wav,0.0,0.0,0.0636097039186724,0.0366562746945412,0.0,0.0,0.0,0.0,0.0,-0.0504676107622593,0.0,-0.0437578218030682,0.0,0.0,0.0,-0.0336215879750758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135401502081438,0.0,0.0,-0.0436157863188941,0.0,0.0,0.0,-0.0313653450883879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168009972620663,0.0,0.0,0.0,0.0296110493432259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194549718098143,0.0,0.0,0.0,0.0,0.0,0.0221548008492578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142185820343013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022469971632447,0.0,0.0,0.0,0.0,0.0223784474516849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sid0853-anchor-COSINE-1399-F_close_234.wav,0.0,0.0,0.0,0.0,0.0,0.0,-0.0570093166056904,-0.0640232808756975,0.0221303687991256,0.0,0.0,0.0,0.0,0.0,0.0,0.016589666591909,0.0,0.0,0.0,0.0298118864399846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031040081436733,0.0,0.0,0.0106563404939795,0.0106983346247556,0.0,0.0296416599149453,0.0,0.0,0.0452045547573142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069093214121988,0.0,0.0,0.0097183752913456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273144717168647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138451736134861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0378489982884523,-0.0428414408679684,0.0,0.0,0.0,0.0106846706329636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307382752756427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148955353393184
sid1464-clean-COSINE-2406-F_close_103.wav,0.0,0.0,0.0,-0.0033641418230421,-0.0041268143722408,0.0,0.0,-0.041896104496414,0.0,-0.0136831682724818,-0.0101883061010301,0.0,0.0,0.0,0.0,-0.0068102708925923,0.0,0.0,0.0,0.0,-0.0079682321713005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022999784317932,0.0,0.0,-0.0095786976561147,0.0,0.0,0.0,0.0,-0.0053514171224415,0.0,0.0,-0.0144732882565736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00089527646282,-0.0065160008738215,0.0,0.0,0.0,-0.00242757791916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050344030866287,0.0,0.0,0.0,-0.0034614202055312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020544612176414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048614246563363,0.0,0.0,0.0,0.0,0.0,-0.0061800222886255,0.0,0.0,-0.0016935736702891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027448369847904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sid0018-noisy-COSINE-0100-M_array1_116.wav,0.0184226045417601,0.0,-0.0805454159223801,0.0760960840767201,-0.0220144886803516,0.0316304817155344,-0.0183514226485191,0.0,0.0,0.0544530110147899,-0.0556701463412248,0.0,-0.0346680820577142,0.0,0.0,0.0,-0.028311366929049,-0.0437669134801422,0.0,0.0365127304859747,-0.0481763183698848,0.1027636047055784,0.0,0.0,0.0,0.0,0.0251537398778636,0.0166225173178204,-0.1186346340330513,0.0,0.0554494759285798,0.0221181246213058,0.0,0.071760966072055,0.0,0.0689084704953782,0.0,0.0,0.0265090198401288,0.0,-0.0328656177339541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0523982258095625,-0.0451704095425104,0.0316363286094447,0.0,-0.0372545650169253,0.0440286427626398,0.0,0.0484090261051906,0.0,0.043482540619593,0.060652132954146,-0.0729663666297402,0.0503753976009485,0.0,0.0,0.0,0.0520888514344796,-0.1066268162776182,0.0582629996636785,0.0,0.0,-0.0288480562790618,0.0,-0.0299501995093592,-0.0445138139134545,0.0646800500361836,0.0,0.0292954001632668,0.0,-0.0400211128834884,0.0,0.0400889358998597,0.0,-0.0571461265482506,0.0,0.0,0.0,0.0,0.0384971741644866,0.0,0.040631104422677,-0.0825628757167529,-0.0739863948981361,-0.0423691244996919,0.0,0.063461950289548,0.0153202396774001,0.0,0.0349223705531583,-0.0409151338138697,0.0,0.0,0.0,0.0,0.0342950601552536,-0.0670382361472324,0.0340257126063357,0.0,0.0,0.0,0.0697809673002815,0.0451887328781411,0.0099260843605646,0.0173805645661011,0.0,-0.0779239270118843,0.0229714402560691,0.0,0.0448959652837669,0.0,-0.0333632630004397,0.0,0.028052784619434,0.0,0.0,0.0,0.0530655000227903,0.0,0.0288019465227751,0.0,0.0,0.0,0.0,-0.036474176974685,0.0,0.0,0.0342075344111755,0.0284858662725045,-0.0277177996406935,0.0,0.0,0.040616061859874,0.0,0.0163395733794421,0.0801367297577969,0.0,-0.0389747350610283,0.0,0.063401311089389,0.0,-0.0450666743711394,0.0,0.0,-0.0162353609508725,0.0312029557077458,-0.1035884008253287,0.0279083700888812,0.0,0.0,0.0207362407210862,0.0,-0.0134190634780368
sid4928-clean-COSINE-7000-F_close_88.wav,0.0024641742972905,0.0,0.0,0.0143666684907841,0.0,0.0010875721299395,0.0,0.0,0.0,0.0020562664572481,0.0,0.0,0.0341134021823529,0.0057665785229887,0.0087437467716851,0.0172559048529075,0.004099579792,0.0,0.0,0.0,0.0,0.0113282297783655,0.0057081409667387,0.0471361296775823,0.0312494350585974,0.0262178101116836,0.0,0.0,0.0112348343773867,0.0132660389327602,0.0,0.0,0.0048720555615621,0.0072504547032901,0.0121061846913264,0.0,0.0049718492836613,0.0044945067930628,0.0,0.0,0.011738750960967,0.020586531545962,0.0151022906084275,0.0,0.0127399111240646,0.0079276201644522,0.001780953798138,0.0,0.0,0.0,0.006623337692428,0.0,0.0,0.0,0.0039474811845222,0.004034737558517,0.0079996543209864,0.0085665810552459,0.0,0.0,0.0,0.0027191314805119,0.0005584406985863,0.0,0.0,0.0,0.0,0.0,0.0047080399161584,0.0,0.0022779056558941,0.0,0.0098588530199837,0.0,0.0,0.009927898616813,0.0,0.0,0.0084960523317578,0.0,0.0090581037207136,0.0,0.0,0.0,0.0,0.0012753356639218,0.0027703944524433,0.0,0.0,0.0015613614794755,0.0097929398658268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011753171097245,0.0110619017515044,0.0086932517290301,0.0,0.0027299808153148,0.0,0.0049607228660031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004207681355628,0.0,0.0,0.0172448965133161,0.0125214265421639,0.0,0.012142920086677,0.0,0.0112809587870459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123890700587609,0.0,0.0,0.0075528441479439,0.0,0.0070738558645454,0.0,0.005726488796186,0.0,0.0,0.0,0.0144817774566139,0.0,0.0012051341951485,0.0,0.0,0.000966383399369,0.0,0.0,0.0,0.0,0.0,0.0118861339223817,0.0038708269515679,0.0,0.0,0.0025609272035509,0.0
sid1434-anchor-COSINE-2145-F_close_75-truncated.wav,0.0,0.0,0.0,-0.0046805945400464,0.0,0.0,0.0,0.0,0.0,-0.0212313986304365,-0.0418348454725819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0120434115423526,-0.037171372687208,0.0,0.0,0.0,-0.0040582671129472,-0.0080526921243742,-0.0168508724629343,0.0,-0.012567973992663,-0.007693680206153,-0.0057488455675355,-0.0059490788156846,0.0,0.0,0.0,0.0,-0.0039037082944411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0154656675196725,0.0,0.0,0.0,0.0,0.0,-0.0157834218947332,0.0,0.0,0.0,-0.0148827932914514,-0.0030361947732443,-0.0085179996050053,0.0,-0.023788153726679,0.0,0.0,0.0,0.0,0.0,-0.0169051510616707,0.0,-0.0043645103910714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019242852813931,-0.0014860925060844,0.0,-0.0019939764451526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005365879601015,0.0,0.0,-0.0163069820510278,-0.0025210843283805,-0.0081301068945338,0.0,0.0,0.0,-0.0037911611297486,0.0,0.0,0.0,0.0,-0.0086916352589052,0.0,0.0,0.0,-0.0109537309295599,-0.0048394656549604,0.0,0.0,0.0,0.0,0.0,-0.0025064912509456,0.0,0.0,0.0,0.0,0.0,-0.002766340667069,0.0,0.0,-0.0162996759980401,-0.0143103965700101,0.0,0.0,0.0,0.0,0.0,-0.0055512870449517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0267759865738154,0.0
sid2677-anchor-COSINE-3277-F_close_45.wav,0.0,0.0677065972753909,0.0,0.0,0.0,0.0,0.0329157008460286,0.0,0.0,0.0,0.0,0.0720488950326878,0.0673616873900723,0.0,0.0,-0.0720185618696182,-0.0465447551055929,0.0107169761920652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203626404976352,0.0,0.0,0.032661830344715,0.0242443542640472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0584526993126419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0119890974208294,0.0150882532095599,0.0,0.0161175999915613,0.0,0.0,0.0084803236347724,0.0,0.0142173566324244,0.0,0.0,0.0,0.0,0.0120532023803695,0.013977887188698,0.0,0.0161505912431732,0.0,0.0,0.0160774795825428,0.0,0.0,0.0,0.00806632761811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0480055349921279,0.0,0.0,0.0,0.0,0.0,0.0143928048433067,0.0,0.0,0.0,0.0,0.0,0.0,-0.0552888322283521,0.0,0.0,0.0165584195989732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014795864262898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162583815867847,0.0,0.0,0.0,0.0,0.0,0.0229568349424059,0.0,0.0084098488420659,0.0269454739447833,0.0,0.0,0.0,0.0,0.0,0.0
sid2882-anchor-COSINE-3792-F_close_150.wav,0.0,0.0,0.07727187768515,0.041795266708771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sid4646-noisy-COSINE-6463-F_array1_296.wav,0.0,-0.0026665328279714,0.0,0.0,-0.0025652790231279,-0.0021415153871135,0.0,0.0,0.0,0.0,0.0,-0.0051624794547302,-0.0013853867427366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0291457860056461,-0.0455125891968395,-0.0303628243602218,0.0,-0.0282319088146031,-0.0304873383912149,-0.0308181050171252,-0.023191851647134,0.0,0.0,-0.0402409010680156,0.0,0.0,0.0,0.0,-0.001960637651327,-0.0050253415036373,0.0,-0.056791650350054,-0.0085514810723722,-0.0032658280184067,0.0,-0.065797913375622,-0.054709692659328,0.0,-0.0502009986574668,0.0,0.0,-0.0428791617835201,-0.0370899808219496,0.0,-0.0324939024615847,-0.0330668684244948,-0.0245587981315149,-0.0186456411101676,0.0,0.0,-0.0068413738874209,-0.0109554033184004,-0.0024841931877468,-0.0041544162522809,-0.0072698586462267,0.0,0.0,0.0,-0.0059243602207176,0.0,0.0,0.0,0.0,0.0,0.0,-0.0090496454210366,-0.0087552426248242,0.0,-0.0078934362057961,-0.0119329133568043,-0.0084521217795315,-0.0020534656700661,-0.0024353022843501,-0.0066767327071295,-0.0037286572451903,0.0,0.0,-0.0019092722078801,-5.726265086141086e-05,-0.005045482173553,0.0,0.0,-0.0009739091948361,0.0,0.0,0.0,-0.0028824679933438,0.0,-0.0016811537130406,-0.004393234338307,-0.0008802518240277,0.0,0.0,0.0,-0.0018120750021395,0.0,0.0,0.0,0.0,-0.0074562044013121,-0.0039358480737629,0.0,0.0,0.0,0.0,-0.0003412459707073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044022191343886,0.0,0.0,0.0,-0.0029549521756491,-0.0010276254483637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016442069261366,0.0,0.0,0.0,0.0,-0.0006615137667502,0.0,0.0,0.0,-0.0004182141822048,-0.0069618628835502,-0.0003624871017742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sid3769-anchor-COSINE-5219-M_close_54.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044627914414392,0.0,0.0,0.0,0.0,-0.0191287299287906,0.0,0.0,0.0,0.0,0.0,0.0,-0.008834949912401,0.0,-0.0339051252354585,-0.0394894721061774,-0.0210404105392428,-0.0339006640403564,-0.0255338020710292,-0.014191176849686,-0.0160045469882994,-0.0245209467302453,-0.0294577569879336,0.0,0.0,-0.0282219387705238,-0.0141410833347967,-0.0072672824613782,0.0,-0.0060674783377869,0.0,-0.0022102626025713,-0.0204032434700789,-0.0071340954338645,-0.0103377640372876,-0.0041956142861039,-0.0064092482972187,0.0,0.0,0.0,-0.0033485105379824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048783612801146,-0.0027029220891543,0.0,0.0,0.0,0.0,-0.0052703546784209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0043911126739768,-0.0046410440276831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007107193297183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015726697848073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025787996573172,0.0,-0.0029717349942335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sid4469-anchor-COSINE-6463-F_close_12.wav,0.0,-0.0132425590685178,0.0,-0.0112609622419724,-0.0092259007758281,0.0,0.0,0.0,0.0,0.0,-0.0034061093418435,-0.0141001258131908,0.0,0.0,0.0,0.0,0.0,0.0,-0.0073459954231673,0.0,-0.0108115088088465,0.0,-0.015351634600801,0.0,-0.0405476731386555,0.0,-0.0523090765951013,0.0,0.0,-0.0031602879110038,0.0,-0.0177994561600084,-0.0052628860421839,0.0,-0.0235164296712081,-0.0475838949082151,-0.0099994811814645,-0.006086559327811,-0.0060088176066424,0.0,-0.0015060011000471,-0.0164521700093518,0.0,-0.0017746904890468,0.0,-0.0045447552922636,0.0,-0.0229524872026042,-0.0073031822820435,-0.0061026754193045,-0.0090222295391561,-0.0129032246084224,0.0,0.0,0.0,0.0,-0.0108291636432752,0.0,0.0,-0.0190302933489876,-0.0005621238780536,-0.0154426316045545,0.0,-0.0076392469993601,0.0,-0.0022910730177635,0.0,-0.0235835852830696,0.0,-0.0329235656251531,-0.0044628915081664,-0.014603465725342,-0.025453749844635,0.0,-0.0078754274452408,-0.0047585969534445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006757416670544,-0.0006495046807794,0.0,-0.0032489657318522,0.0,0.0,-0.009078479377115,-0.0032315279138045,0.0,-0.0151305861094075,0.0,-0.0122384982541535,-0.000697189421579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0194711062876118,-0.0114664719368829,-0.0082972112276782,-0.0020170188516668,0.0,0.0,0.0,-0.0041473563316467,-0.0121721305143339,0.0,0.0,-0.0198700791852206,0.0,-0.010235371769651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033740066666484,-0.0072212571881487,0.0,0.0,0.0,-0.0038057978564087,-0.0101348686695323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002860602815235,0.0,0.0,-0.0170247996324792,0.0,0.0,0.0,-0.0049261018793398,0.0,0.0,-0.001483535535428,-0.0052920186112511,0.0
sid2753-anchor-COSINE-3381-F_close_21.wav,0.0,0.0,0.0,-0.0139018977170715,0.0,-0.0102337892873552,0.0,-0.0025091982711256,0.0,0.0,0.0,0.0,0.0,-0.0463386279136097,0.0,0.0,0.0,-0.0088062037642538,0.0,0.0,-0.0051780226491645,0.0,0.0,-0.056548457919584,-0.0098679546081485,-0.0136398603769543,-0.0114634304478463,0.0,-0.0126053288519297,0.0,0.0,-0.0154077174862924,0.0,-0.0243810383507114,0.0,-0.0092084384312102,-0.0136008176400445,-0.0168416500100117,-0.0206856837335893,-0.0171084483158553,-0.0122058639239641,-0.0019296470674477,-0.0203988025513719,-0.0048412200392408,-0.0073804028983462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052301772191474,0.0,-0.004211947952956,-0.0033768712725564,0.0,-0.0008080448902369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056389506258908,-0.001336743767927,0.0,0.0,0.0,0.0,-0.0078998168993138,0.0,0.0,-0.0238769295595887,-0.0062830410473746,0.0,0.0,0.0,-0.0002317548538223,0.0,0.0,0.0,-0.0014684092911543,-0.0021888473080246,-0.008841563415649,0.0,0.0,0.0,0.0,0.0,-0.0036513344616653,0.0,0.0,-0.0101936573669729,0.0,0.0,0.0,0.0,-0.0087822496895647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016235743016216,0.0,0.0,0.0,0.0,0.0,-0.0030854378036472,-0.00085951582931,0.0,0.0,-0.0101572967362831,-0.0016644660310854,0.0,0.0,-0.0049509973625665,0.0,0.0,0.0,0.0,-0.0021953889212094,-0.0045217822937764,0.0,0.0,0.0,0.0,-0.0019435318900745,-0.0100356693389612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038682505568405,-0.0009380642984223,0.0,-0.0095905744218235
sid3031-anchor-COSINE-3792-F_close_49.wav,0.0,0.0,0.0461589930560113,0.0,0.0227690727755664,0.0,0.0,0.0,0.0,0.0,0.0,0.0099135605720646,0.0053569767002578,0.0072313024093683,0.0012241618361188,0.0,0.0,0.0214316733858227,0.0,0.0187940844057735,0.0063468473852631,0.0205778785336222,0.0024461244812061,0.018157857406437,0.0292355014396404,0.0310494284058876,0.002263172780036,0.0245183552829876,0.0121775886597508,0.0008438282155553,0.0046147576747433,0.0,0.0164208949332642,0.0056965751193098,0.0,0.017574027424397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00332998367929,0.0213921237650316,0.0121913666444205,0.0,0.0008160144228173,0.0,0.0040664293766961,0.0,0.0,0.0,0.0,0.0,0.0,0.0044310561118653,0.0,0.0031007216851548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037083946479995,0.0,0.0,0.0,0.0,0.0024237503250182,0.0,0.0,0.0014779612030907,0.0,0.0,0.002355696413347,0.0,0.0018615374343535,0.0009785847320884,0.0,0.0,0.0,0.0,0.0023602250090849,0.0006236245127779,0.0078570504516691,0.0,0.0054141796295644,0.0012467228864865,0.0,0.0080635931243311,0.0,0.005266308283188,0.007041445453519,0.003169257186717,0.0,0.0126144025933197,0.0,0.0072948742822126,0.0023726284176176,0.0092216080582719,0.0029959419411916,0.0045332438767081,0.0,0.0,0.0,0.0,0.0041653788241825,0.0069963116346072,0.0104833253850165,0.0091377746594649,0.006336260823237,0.0016936486673034,0.0,0.0,0.0,0.003938870441858,0.0094262274642691,0.0054268759813639,0.0,0.0,0.0074400238379242,0.0084844312258339,0.0011147090954995,0.0051379538634775,0.0034793933685672,0.0162975481105309,0.0,0.0,0.0099014446790579,0.0009915599972111,0.0,0.0006803044162059,0.0134803810979406,0.0037345663590577,0.0028255209031724,0.0,0.0053273170590513,0.0,0.0,0.0120960594187362,0.0,0.0011388092866771,0.0,0.0,0.0,0.0011486045641408,0.0,0.0,0.0,0.0,0.0103617636847074,0.00115017513608,0.0013134571782338,0.0057127522456134,0.0
